Execution Time,Expectation Value,State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15
1.3186988830566406,0.441,0.6655,0.0565,0.056,0.003,0.0615,0.004,0.0075,0.0,0.1,0.01,0.007,0.001,0.0225,0.002,0.0025,0.001
1.29953932762146,0.413,0.6495,0.053,0.0565,0.0055,0.07,0.0055,0.006,0.0,0.1075,0.0065,0.0075,0.0,0.0245,0.002,0.0045,0.0015
1.2597274780273438,0.435,0.658,0.0565,0.0535,0.005,0.055,0.008,0.007,0.001,0.106,0.0085,0.0085,0.002,0.022,0.001,0.0075,0.0005
1.3276710510253906,0.408,0.6425,0.067,0.0515,0.0035,0.06,0.0075,0.005,0.0,0.105,0.01,0.0115,0.0015,0.0225,0.0035,0.0075,0.0015
1.246427297592163,0.401,0.6455,0.0515,0.054,0.004,0.062,0.006,0.0085,0.0,0.124,0.0095,0.0115,0.0005,0.015,0.0035,0.004,0.0005
1.2511303424835205,0.414,0.6565,0.0525,0.057,0.0045,0.055,0.006,0.0055,0.0005,0.1205,0.011,0.0095,0.002,0.013,0.002,0.0035,0.001
1.3921852111816406,0.412,0.6395,0.0535,0.0625,0.011,0.065,0.0025,0.006,0.0,0.1055,0.011,0.0095,0.0015,0.026,0.001,0.005,0.0005
1.306365728378296,0.417,0.6455,0.06,0.0555,0.006,0.066,0.008,0.006,0.0,0.104,0.0085,0.012,0.0015,0.022,0.001,0.0035,0.0005
1.2671434879302979,0.38,0.6275,0.0615,0.0555,0.0055,0.0635,0.004,0.0105,0.0005,0.122,0.012,0.011,0.0005,0.0195,0.002,0.0045,0.0
1.312556505203247,0.46,0.666,0.05,0.053,0.0065,0.06,0.0055,0.006,0.0,0.1015,0.0125,0.011,0.001,0.022,0.003,0.0015,0.0005
1.2980010509490967,0.432,0.6595,0.0545,0.0545,0.0055,0.0535,0.006,0.007,0.0015,0.116,0.008,0.01,0.0005,0.0195,0.0005,0.003,0.0005
1.2037875652313232,0.421,0.6545,0.0645,0.0555,0.006,0.054,0.006,0.0035,0.0005,0.1095,0.0055,0.0085,0.0005,0.0265,0.0015,0.0035,0.0
1.264324426651001,0.396,0.638,0.0615,0.057,0.008,0.067,0.0055,0.0075,0.001,0.1065,0.007,0.01,0.001,0.022,0.002,0.006,0.0
1.2163641452789307,0.391,0.638,0.061,0.061,0.0055,0.064,0.006,0.0055,0.0005,0.109,0.011,0.0095,0.001,0.019,0.0035,0.0045,0.001
1.3171308040618896,0.395,0.639,0.0635,0.063,0.0065,0.061,0.0045,0.011,0.0005,0.106,0.008,0.008,0.002,0.0205,0.0015,0.005,0.0
1.2539355754852295,0.391,0.639,0.053,0.0665,0.0075,0.06,0.007,0.0045,0.0,0.117,0.015,0.005,0.002,0.0165,0.0015,0.0045,0.001
1.2575714588165283,0.407,0.637,0.056,0.068,0.0065,0.0615,0.004,0.0055,0.0005,0.1025,0.015,0.012,0.001,0.0235,0.003,0.004,0.0
1.2717185020446777,0.42,0.6495,0.049,0.06,0.009,0.0715,0.0045,0.0065,0.0005,0.1015,0.0075,0.013,0.001,0.019,0.001,0.0055,0.001
1.3280284404754639,0.403,0.642,0.058,0.053,0.0065,0.062,0.0055,0.0055,0.001,0.1175,0.0085,0.0075,0.001,0.0255,0.001,0.005,0.0005
1.4256091117858887,0.4,0.644,0.0525,0.0615,0.0025,0.0615,0.0055,0.0045,0.001,0.1155,0.0075,0.0105,0.001,0.025,0.0025,0.0045,0.0005
1.3508400917053223,0.45,0.6675,0.0565,0.0535,0.0055,0.0515,0.0055,0.0045,0.001,0.1065,0.0085,0.01,0.0015,0.0215,0.0005,0.004,0.002
1.3353734016418457,0.397,0.639,0.072,0.0535,0.0065,0.053,0.004,0.0055,0.001,0.1145,0.006,0.015,0.0005,0.022,0.0015,0.0055,0.0005
1.3167364597320557,0.436,0.6545,0.0545,0.0465,0.0035,0.0625,0.0065,0.004,0.0005,0.1115,0.0115,0.013,0.001,0.024,0.0015,0.004,0.001
1.3326735496520996,0.373,0.6375,0.0555,0.071,0.003,0.0685,0.0025,0.0075,0.001,0.1075,0.0075,0.01,0.0005,0.0185,0.0025,0.007,0.0
1.2990672588348389,0.423,0.653,0.054,0.063,0.0055,0.0635,0.0045,0.0055,0.0015,0.1005,0.012,0.01,0.0,0.0205,0.002,0.004,0.0005
1.3333749771118164,0.409,0.643,0.063,0.0635,0.0075,0.062,0.0055,0.0045,0.0005,0.1005,0.0105,0.007,0.0005,0.0245,0.002,0.0035,0.002
1.2900123596191406,0.392,0.6395,0.0575,0.057,0.007,0.068,0.008,0.003,0.0015,0.1125,0.007,0.011,0.0005,0.0205,0.003,0.004,0.0
1.2918014526367188,0.404,0.643,0.0515,0.0615,0.006,0.0565,0.0035,0.006,0.0015,0.1195,0.007,0.011,0.0015,0.025,0.002,0.004,0.0005
1.307110071182251,0.387,0.6365,0.056,0.064,0.0085,0.0505,0.007,0.004,0.0,0.1265,0.0105,0.007,0.001,0.02,0.0015,0.007,0.0
1.372041940689087,0.39,0.64,0.0635,0.0645,0.005,0.06,0.005,0.0065,0.0,0.109,0.0045,0.0105,0.0,0.023,0.0015,0.0065,0.0005
1.2544515132904053,0.387,0.631,0.057,0.067,0.0045,0.0655,0.0085,0.009,0.001,0.109,0.012,0.009,0.0005,0.0195,0.002,0.0045,0.0
1.2686185836791992,0.421,0.6595,0.0545,0.0625,0.007,0.068,0.0045,0.003,0.001,0.101,0.0085,0.0095,0.0005,0.0185,0.0,0.002,0.0
1.3948173522949219,0.384,0.6385,0.063,0.057,0.0035,0.0685,0.005,0.0055,0.002,0.1145,0.0075,0.011,0.0005,0.02,0.0,0.0025,0.001
1.2743279933929443,0.435,0.656,0.0515,0.059,0.004,0.0675,0.005,0.009,0.0005,0.097,0.009,0.008,0.001,0.025,0.0035,0.0025,0.0015
1.3258278369903564,0.453,0.669,0.048,0.0525,0.005,0.06,0.0035,0.007,0.001,0.1035,0.01,0.012,0.0005,0.0185,0.001,0.007,0.0015
1.279904842376709,0.423,0.655,0.0565,0.0595,0.004,0.05,0.004,0.006,0.001,0.111,0.01,0.0075,0.001,0.0245,0.003,0.0065,0.0005
1.3143441677093506,0.419,0.6455,0.064,0.0565,0.005,0.0575,0.0075,0.0055,0.0005,0.1065,0.0105,0.0085,0.0,0.025,0.0005,0.005,0.002
1.33160400390625,0.394,0.64,0.059,0.06,0.004,0.07,0.0035,0.0075,0.0,0.1065,0.01,0.014,0.0005,0.018,0.0035,0.0035,0.0
1.2901098728179932,0.421,0.662,0.045,0.0635,0.0045,0.0675,0.006,0.0035,0.0,0.1075,0.0085,0.0075,0.0015,0.0185,0.0005,0.004,0.0
1.3297741413116455,0.41,0.652,0.0515,0.0565,0.0055,0.066,0.007,0.0085,0.0005,0.1125,0.007,0.0095,0.0,0.0155,0.0015,0.0065,0.0
1.3771860599517822,0.436,0.6565,0.061,0.059,0.005,0.0595,0.0065,0.005,0.0015,0.092,0.0115,0.012,0.001,0.021,0.003,0.005,0.0005
1.316906452178955,0.39,0.6425,0.0615,0.0665,0.0065,0.0605,0.0055,0.005,0.0005,0.107,0.0065,0.0085,0.002,0.0205,0.0005,0.0065,0.0
1.304656744003296,0.441,0.6605,0.052,0.0535,0.005,0.055,0.007,0.007,0.0015,0.1105,0.008,0.007,0.0015,0.0255,0.001,0.0045,0.0005
1.2714226245880127,0.447,0.6625,0.06,0.057,0.0055,0.0535,0.0065,0.007,0.002,0.1,0.013,0.0065,0.0,0.0215,0.002,0.002,0.001
1.3355650901794434,0.4,0.643,0.0575,0.0645,0.004,0.0605,0.0045,0.004,0.0005,0.111,0.011,0.01,0.001,0.0235,0.0005,0.0045,0.0
1.3020403385162354,0.374,0.6265,0.053,0.0695,0.003,0.065,0.002,0.0085,0.001,0.114,0.0095,0.0135,0.0,0.022,0.0025,0.008,0.002
1.282423734664917,0.39,0.6335,0.0615,0.0705,0.0035,0.0585,0.005,0.0035,0.0005,0.1035,0.0105,0.0155,0.0005,0.0205,0.0005,0.0095,0.003
1.2401554584503174,0.416,0.6625,0.059,0.0615,0.0025,0.0565,0.0065,0.004,0.001,0.107,0.01,0.0085,0.001,0.014,0.0015,0.0045,0.0
1.3849363327026367,0.414,0.6415,0.0575,0.057,0.0045,0.055,0.0055,0.0055,0.0005,0.1155,0.009,0.013,0.0005,0.028,0.003,0.004,0.0
1.280705213546753,0.413,0.641,0.067,0.057,0.007,0.067,0.01,0.003,0.0,0.098,0.0085,0.015,0.0,0.0215,0.002,0.0025,0.0005
1.261124849319458,0.428,0.654,0.057,0.059,0.0055,0.0675,0.0055,0.004,0.0005,0.096,0.011,0.011,0.0005,0.023,0.0015,0.004,0.0
1.3346827030181885,0.371,0.632,0.062,0.0665,0.0045,0.0735,0.0055,0.007,0.0005,0.1065,0.0095,0.009,0.0,0.017,0.001,0.0045,0.001
1.267702579498291,0.441,0.666,0.059,0.0495,0.0095,0.0645,0.005,0.0075,0.0,0.103,0.0095,0.0055,0.0,0.017,0.0005,0.003,0.0005
1.3888134956359863,0.382,0.6345,0.0555,0.059,0.0035,0.078,0.0055,0.0065,0.0005,0.11,0.006,0.01,0.001,0.0225,0.0015,0.0035,0.0025
1.2674858570098877,0.447,0.665,0.057,0.0555,0.003,0.059,0.008,0.007,0.001,0.0965,0.0095,0.007,0.0005,0.023,0.0025,0.0045,0.001
1.313375473022461,0.443,0.656,0.061,0.054,0.0045,0.05,0.007,0.0115,0.0005,0.1075,0.011,0.0075,0.001,0.023,0.0005,0.004,0.001
1.3280704021453857,0.404,0.649,0.0675,0.0545,0.0065,0.0635,0.004,0.006,0.002,0.1035,0.0095,0.007,0.002,0.019,0.0015,0.0035,0.001
1.2643802165985107,0.436,0.6545,0.046,0.0695,0.007,0.062,0.006,0.006,0.0005,0.0985,0.0105,0.008,0.0005,0.025,0.0015,0.0035,0.001
1.342472791671753,0.417,0.6535,0.047,0.061,0.0035,0.062,0.0055,0.005,0.002,0.11,0.008,0.01,0.0015,0.022,0.004,0.004,0.001
1.5943877696990967,0.365,0.622,0.06,0.0635,0.0055,0.0615,0.005,0.0065,0.0005,0.1235,0.0095,0.0105,0.001,0.022,0.0025,0.005,0.0015
1.413320779800415,0.37,0.6305,0.0525,0.0615,0.0025,0.074,0.004,0.003,0.0005,0.115,0.0145,0.0075,0.0015,0.022,0.0025,0.0075,0.001
1.7189531326293945,0.402,0.6425,0.0565,0.062,0.007,0.0595,0.003,0.0035,0.001,0.1105,0.011,0.009,0.0015,0.024,0.002,0.006,0.001
1.3762478828430176,0.427,0.6545,0.055,0.067,0.0065,0.0535,0.003,0.007,0.0015,0.1025,0.011,0.01,0.001,0.02,0.0015,0.0045,0.0015
1.4157097339630127,0.42,0.6505,0.054,0.0475,0.0075,0.061,0.006,0.005,0.0005,0.1165,0.013,0.0085,0.001,0.019,0.004,0.0055,0.0005
1.3247756958007812,0.423,0.65,0.043,0.06,0.006,0.0665,0.004,0.0055,0.0005,0.1085,0.008,0.0095,0.0025,0.0275,0.0015,0.006,0.001
1.3515729904174805,0.421,0.6495,0.0505,0.059,0.003,0.06,0.0045,0.004,0.0005,0.112,0.0125,0.0095,0.0005,0.0265,0.0025,0.0045,0.001
1.3538787364959717,0.456,0.663,0.058,0.0425,0.0045,0.0585,0.006,0.006,0.0005,0.105,0.01,0.012,0.0005,0.0255,0.0015,0.0055,0.001
1.377601146697998,0.42,0.6555,0.057,0.0495,0.0075,0.062,0.004,0.006,0.0,0.1155,0.007,0.009,0.0005,0.019,0.0005,0.005,0.002
1.3485114574432373,0.435,0.666,0.0585,0.049,0.004,0.0655,0.004,0.005,0.0,0.099,0.01,0.0075,0.0015,0.02,0.0015,0.0075,0.001
1.3518226146697998,0.391,0.637,0.06,0.0625,0.006,0.069,0.006,0.0065,0.0005,0.1065,0.0105,0.0125,0.0005,0.017,0.0025,0.003,0.0
1.3798770904541016,0.409,0.639,0.0595,0.0645,0.0055,0.06,0.0085,0.007,0.0015,0.103,0.011,0.013,0.001,0.0205,0.0015,0.0045,0.0
1.394303560256958,0.408,0.65,0.0525,0.061,0.0055,0.064,0.005,0.0045,0.002,0.109,0.0135,0.0085,0.0005,0.017,0.002,0.005,0.0
1.425849199295044,0.43,0.655,0.057,0.0605,0.0035,0.0585,0.009,0.0065,0.0005,0.101,0.007,0.0105,0.0015,0.0225,0.0005,0.0055,0.001
